User,id_str,Tweet,Info,Golden trust,Majority trust
1,"9,71406019946516E+017","@DiegoACarranza7 Le encanta la fiesta, póker, IG y su hermana... Les dará más dolores de cabeza. A mi, personalmente me hizo rabiar más de lo que sentí que dió al Barça. 1 año bueno de 4.",Asco,0.8888888888888888,0.533083645443196
1,"9,71405861334671E+017","@DiegoACarranza7 FloPer sabe que el Madrid tiene que renovarse y este año si el Madrid no gana la CL es un fracaso. Año en blanco con esta generación es malo, no, malísimo. Reventará el mercado con Ney y Neymar, lo he dicho mil veces y desde que estaba en el Barça, es un pufo con mucho marketing.",Asco,0.8888888888888888,0.533083645443196
1,"9,71405859770323E+017","En esta temporada, City Vs Barça https://t.co/aiqoaH0Rw5",NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71405833258131E+017","@FCBarcelona algunos llorando por que no tienen tiempo para descansar, les pediría que viviesen un poco en el mundo de la gente normal aquella que se lava la ropa hace la comida y va a trabajar, por supuesto con sueldos normales y corrientes #sinolodigoreviento #behumble",Cólera,0.8888888888888888,0.533083645443196
1,"9,71405810034184E+017","Me preparo el Curso de Socorrista Acuático de la Cruz Roja. Aprendemos desde primeros auxilios, manipulación DESA, hasta salvamento en medio acuático tanto en piscina como en playa y barca/lancha. Acabo el 7 de mayo, por si hay algún establecimiento que necesiten.
Muchas gracias",NoEmocion,0.8888888888888888,0.533083645443196
1,"9,71405730225017E+017","Hoy el #RCDE juega la SuperCopa Catalunya. Esta es la cuarta edición, la tercera que se juega, ya que la primera, el equipo catalán, el @FCBarcelona no quiso jugarla con el primer equipo y se suspendió. 
Hoy vuelven a ir con el filial, siguen ninguneando.
https://t.co/sksgpzkWQT",Asco,0.8888888888888888,0.533083645443196
1,"9,71405703675081E+017",@Matias_12_3C El atleti no juega contra el PSG x q le elimina hasta el carabaka,Asco,0.8888888888888888,0.533083645443196
1,"9,71405488435888E+017","@SpheraSports ⚽ Lionel Messi 
🗣 Johan Cruyff 
✍ Jesús Gil 
🎫 Maracaná 
🎽 la del centenario del Barça",NoEmocion,0.8888888888888888,0.533083645443196
2,"9,71406313434513E+017","@Toninozzr @jg_dominguez Como todo demagogo, mezcla valores y política. No será Ud del Barça por casualidad?",Asco,0.8888888888888888,0.6566791510611736
2,"9,71406280861602E+017",@GolCaracol Quería ser el mejor te fuites del barca ahora tienes q esperar otra champions para ver si te las puedes ganar o si ganas el mundial y le veo difícil,Tristeza,0.8888888888888888,0.6566791510611736
2,"9,7140627816047E+017",@EstedeRacing No me digas que te ofendió mi comentario al barça 👀👀👀,Sorpresa,0.8888888888888888,0.6566791510611736
2,"9,7140626548113E+017",@luissuazo_ @AdrySentinel @2010MisterChip @Cas_RM Contra un barça en estado de shock por la salida de Neymar y un delofeu en ataque e intrascendente,NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71406132278313E+017","Hace 17 años, Messi por primera vez se puso la Barça - ESPN https://t.co/WsIFpdCxg1",NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,7140602430027E+017",EL DIRECTO EN EL QUE DjMaRiiO USÓ LA CAMISETA DEL BARÇA: https://t.co/kOn0qddT7k via @YouTube,Sorpresa,0.8888888888888888,0.6566791510611736
2,"9,71406019946516E+017","@DiegoACarranza7 Le encanta la fiesta, póker, IG y su hermana... Les dará más dolores de cabeza. A mi, personalmente me hizo rabiar más de lo que sentí que dió al Barça. 1 año bueno de 4.",Cólera,0.8888888888888888,0.6566791510611736
2,"9,71405861334671E+017","@DiegoACarranza7 FloPer sabe que el Madrid tiene que renovarse y este año si el Madrid no gana la CL es un fracaso. Año en blanco con esta generación es malo, no, malísimo. Reventará el mercado con Ney y Neymar, lo he dicho mil veces y desde que estaba en el Barça, es un pufo con mucho marketing.",Asco,0.8888888888888888,0.6566791510611736
2,"9,71405859770323E+017","En esta temporada, City Vs Barça https://t.co/aiqoaH0Rw5",NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71405833258131E+017","@FCBarcelona algunos llorando por que no tienen tiempo para descansar, les pediría que viviesen un poco en el mundo de la gente normal aquella que se lava la ropa hace la comida y va a trabajar, por supuesto con sueldos normales y corrientes #sinolodigoreviento #behumble",Cólera,0.8888888888888888,0.6566791510611736
2,"9,71405810034184E+017","Me preparo el Curso de Socorrista Acuático de la Cruz Roja. Aprendemos desde primeros auxilios, manipulación DESA, hasta salvamento en medio acuático tanto en piscina como en playa y barca/lancha. Acabo el 7 de mayo, por si hay algún establecimiento que necesiten.
Muchas gracias",NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71405730225017E+017","Hoy el #RCDE juega la SuperCopa Catalunya. Esta es la cuarta edición, la tercera que se juega, ya que la primera, el equipo catalán, el @FCBarcelona no quiso jugarla con el primer equipo y se suspendió. 
Hoy vuelven a ir con el filial, siguen ninguneando.
https://t.co/sksgpzkWQT",Tristeza,0.8888888888888888,0.6566791510611736
2,"9,71405703675081E+017",@Matias_12_3C El atleti no juega contra el PSG x q le elimina hasta el carabaka,Felicidad,0.8888888888888888,0.6566791510611736
2,"9,71405488435888E+017","@SpheraSports ⚽ Lionel Messi 
🗣 Johan Cruyff 
✍ Jesús Gil 
🎫 Maracaná 
🎽 la del centenario del Barça",NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71405471864279E+017","@ruben4roses_atm @imaetxega Iba por el personaje que retuiteas, pero el atleti en Gaitánes, Víetos, Costas y eso no gasta. Mejor fijarse en CR y Bale que los ficharon hace...que en Asensio, Lucas, Carva y cía. Lo típico vamos",NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71405387416076E+017","@AS_Manolete Ahora es un chollo ? Si lo gana el atleti es un ekipazo, pero vuestra envidia os lleva a quitarle meritos",Sorpresa,0.8888888888888888,0.6566791510611736
2,"9,71405375164551E+017",@BenditalocuraAt @Atleti @fhervas13 FELICIDADES ¡¡ FRANCISCO¡¡🎂🎂🎂🎂🎂🎂🎂🎂🎂🎂,Felicidad,0.8888888888888888,0.6566791510611736
2,"9,71405342159589E+017",@2010MisterChip Pero si el Madrid se topa al barça con el mejor Messi no tendrían nada que hacer.,NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71405311272681E+017","@SpheraSports /// #Sp_Ask /// 
⚽️Kiko Narváez @KikoNarvaez19
🗣Luis Aragones
✍🏻Vicente Calderón
🎫 Vicente Calderón
🎽 Atleti Puma años 80",NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71405260685275E+017",@bet365_es Cualquiera que no estuvieran ni Barça ni Madrid.,NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,7140511569238E+017","@RibEyeDeLaU Es un torneito molero con premio mas o menos valioso, no se puede negar que atrae la idea de ir a medirse con RM, Barca, ManU u otros, claro, siempre y cuando se superen las primeras instancias",NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71405113033154E+017","@elGoldenGallo Este perro solo tiene 10 goles en liga, tres más que Paulinho que juega los últimos 20' de cada juego del Barça.

No mames, Manuel.",Cólera,0.8888888888888888,0.6566791510611736
2,"9,71405075921932E+017",@Mariofelipe98 @juande_98 @juancarcalles Ojalá nenes ojalá toque el Barça si yo creo que voy a ir a al Bernabéu y to para rezarle a D7OS,Felicidad,0.8888888888888888,0.6566791510611736
2,"9,71405044305232E+017","@andres_rod25 @ComandanteLara Tienes razón hermano, no puedo criticar eso. Ya veremos con el Barça",NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71405042619245E+017",@ESPNDatos @FCBarcelona En la historia del club y la liga....😊,Felicidad,0.8888888888888888,0.6566791510611736
2,"9,71404941179974E+017",@mamuelito198486 Ah y según vos ama al Madrid pero se va al Barça y al PSG antes. Muy lógico 😂,Felicidad,0.8888888888888888,0.6566791510611736
2,"9,71404853904904E+017","""Leíto, vení. No le saques tan rápido el pie a la pelota, porque si no ella no sabe lo que vos querés” https://t.co/kS5n4Y4u7p #Messi #Maradona #SeleccionArgentina https://t.co/GdALKBxTPr",NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,714047160129E+017","@Los50Atleti Señores de @Wikipedia y de la #Rae si alguna vez deciden hacer un diccionario en el que se definan las palabras con una sola imagen, incluyan la foto de este señor en la de LEYENDA, ya que en la actualidad su uso esta desfigurado.
Grande Jorge Alberto de Mendon¢a
#atleti",Felicidad,0.8888888888888888,0.6566791510611736
2,"9,71404544780448E+017","@_SentimentCule Es que son muy ridículos. Perder contra el Barça 0-3 no importa un culo, verdad",Cólera,0.8888888888888888,0.6566791510611736
2,"9,71404533816537E+017",El Barça Lassa deja casi vacía la enfermería https://t.co/3fv3gD3NJw,NoEmocion,0.8888888888888888,0.6566791510611736
2,Golden question,Descanso. El marcador esta 1-1,NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71404494096536E+017","@EduRS23 @Chapin_Cule No compares al atlético con el Barça, nosotros somos incapaces de ir a meter autobuses y jugar la mierda que propone el cholo. Esa liga que hablas te la regaló Mateu Lahoz.",Cólera,0.8888888888888888,0.6566791510611736
2,"9,71404337980363E+017",@AS_Manolete Ahora el PSG era un chollo????? Que pena dais. Chollo el que tiene el Barça con el Patetico como perseguidor. Anda y seguid jugando la Patetic League,Sorpresa,0.8888888888888888,0.6566791510611736
2,"9,71404321207345E+017","@SimonLoveRM @Mariofelipe98 @juancarcalles Jajajajaj puto Mario, pero Simón, la última vez que dijiste que nos meábamos al Barça nos clavaron un 0-3",Felicidad,0.8888888888888888,0.6566791510611736
2,"9,71404228299248E+017",@DarkQuality @Ramon_AlvarezM @FranEterno7 Sisi estoy de acuerdo si yo prefiero a case ademas busquets cuando presionan al barca y lo hacen de correr sufre mucho,NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71404217985438E+017",Please RT!! #barcelona #fcbarcelona #Barca #fcb    Iniesta se recupera en familia https://t.co/dMQr3VA8a1 https://t.co/ceunO5DEgX,NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71404216026779E+017",HORARIOS MUNDIALES para el partido de HOY entre el Barça y el Espanyol en la final de la Supercopa de Cataluña 2018 https://t.co/RLg8CTBHP9 https://t.co/I7dFv2sx8U,NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71404207734608E+017",@Matt_Santangelo Mino= No Barca.,NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71404207172543E+017",@Vikingoblanco93 @Ajasakam @CFuenlabradaSAD @realmadrid El sport déjà claro que es un diario del Barça así que no pidas que celebren títulos del Mandril joputa,Cólera,0.8888888888888888,0.6566791510611736
2,"9,71404196976132E+017","@EASPORTSEsp Griezmann no será por el partido ante el Barça, desde luego 😂",NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71404184909157E+017",Please RT!! #atleti #atletico #ATM  El fisio ?atlético? del Lokomotiv: ?Se pondrá la piel de... https://t.co/PWcJEMcIiX https://t.co/3RaaxLYdJy,NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71404162071237E+017","El inicio de una historia fuera de este mundo 👾

Hace 17 años Messi estrenaba los colores del Barcelona 

🔵🔴

https://t.co/EgIqiXPNj3 https://t.co/zL2YxmLEH8",Felicidad,0.8888888888888888,0.6566791510611736
2,"9,71404142097858E+017",@ElGolazoDeGol Ya ha jugado el Barça? ... un poco más de respeto a los demás clubs y más a un grande de Inglaterra @ElGolazoDeGol,Sorpresa,0.8888888888888888,0.6566791510611736
2,"9,71404115791237E+017","Mira que soy del Barça pero es que ayer disfruté como un perro de la eliminación del PSG, todo lo malo que le pase a ese equipo es poco",Asco,0.8888888888888888,0.6566791510611736
2,"9,71404052176294E+017","17 años del debut de Messi con el Barça
El argentino con 13 años disputó su primer partido con el Infantil B del Barça y marcó su primer gol
https://t.co/WPEsuHNNn2",NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71403982852842E+017",@MisterSeitan A veces las cosas no se dan porque así es. Es posible que ni Gomes ni Suarez son para el Barca. Les queda muy grande la camiseta. Son para equipos de menos categoría donde existe menos presión para ellos como el Valencia y el Sevilla.,Tristeza,0.8888888888888888,0.6566791510611736
2,"9,71403970567647E+017","@marcmarquez93 @3gerardpique @SergiRoberto10 @JordiAlba @miguelruizfcb @SChecoPerez @FCBarcelona ,Tendré que recuperar todas  mis horas de sueño,que he perdido por un Catalán Anti. Español.
Tú también eres del lazo amarillo.😞? Ufffff . ojalá os dieran  la independencia. Pero primero pagar lo que debéis.",Asco,0.8888888888888888,0.6566791510611736
2,"9,71403955317235E+017",@MahouSanMiguel @HelenaNeninson Si.  Bueno hay un término medio q últimamente es muy utilizado.  Y un penalti que es ? Aparte de lo que nunca le pintan al Barça,Sorpresa,0.8888888888888888,0.6566791510611736
2,"9,71403912543719E+017",Todo el mundo discutiendo por qué no deberíamos de ir (los hombres) a la huelga a favor de los derechos de la mujer de mañana y yo con ganas de ir a ver mañana el Atleti.,NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71403891702161E+017",https://t.co/6670JwUNwQ,NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71403851466203E+017",LAS PORTADAS DE HOY https://t.co/ZQtynODZRd,NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71403817060389E+017",@MadridSports_ @Jserranomarin @AlvaroBenitoV Este PSG es tan malo como el del año pasado que el Barça le metio 6,NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71403810810851E+017","En la semana de los ""Óscar de Messi"" por marcar un gol de falta con la barrera a 11.15 m, Cristiano ha marcado 3 goles en en 2 exhibiciones. La de Paris para la historia...

El solo lleva 2 goles más que todo el Barça en la UCL y ha intervenido en el 77% de los goles del RM.",Felicidad,0.8888888888888888,0.6566791510611736
2,"9,71403759170531E+017","posible 11 del Barça hoy vs Espanyol 

me gusta mucho ,  Andre en su sitio natural y minutos para Denis Dembele y Paco para coger ritmo .

con ganas de verlo :) https://t.co/wo0kFMbTV6",Felicidad,0.8888888888888888,0.6566791510611736
2,"9,71403722843738E+017",#UEL | Unos 1.300 efectivos velerán mañana por la seguridad en el duelo de la @EuropaLeague que jugarán en el Wanda @Metropolitano el @Atleti y el Lokomotiv de Moscú. #EuropaLeague. https://t.co/bI6FSZzIlD,NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71403703692427E+017",@garcia_nick85 Haha el Barca la va a ganar obviamente ❤️ “Gana el que tiene a Messi”,Felicidad,0.8888888888888888,0.6566791510611736
2,"9,71403674076332E+017","No me gusta como juega, y no creo que futbolísticamente tenga el nivel para el Barça, pero como deportista vale mucho más que ""estrellas"" como Suárez. https://t.co/AaHv2syF2b",Cólera,0.8888888888888888,0.6566791510611736
2,"9,71403585773802E+017","@AntiRMadridGT @JeanRonaldo6 @gvenezuela1986 @2010MisterChip Robo al bayern? 
Robi al atleti?
Yo creo que lo único que nos pito fue un fuera de juego justo así que robi.. Y al bayern ni se que robo dices jaj",Sorpresa,0.8888888888888888,0.6566791510611736
2,"9,71403584289018E+017","@el_joven_tob @20m @Atleti no, se llevaron la copa del mundo del 74 que es mas importante que la de europa",NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71403546812756E+017",@Messivomita_ HABER TONTITO MAS MERITO TIENE GANAR LA LIGA QUE SON 38 PARTIDOS Y ME PARECE QUE EL BARCA LLEVA 5  EN 8 AÑOS Y ESTE AÑO CAE LA 6. LA CHAMPIONS SON SOLO 7 PARTIDOS E INFLUYE MUCHO LOS ARBITRAJES. https://t.co/7awDM2baPj,Cólera,0.8888888888888888,0.6566791510611736
2,"9,71403517243032E+017","un dia como hoy hace 17 años, un tipo que se llamaba Lionel Messi o algo asi, debutaba en en Barca B",NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71403494002516E+017","Hoy se cumplen 17 años del debut de Lionel #Messi con el equipo juvenil del @FCBarcelona.

Ahora es el máximo goleador en la historia del club. https://t.co/jHfEqmM5ok",Felicidad,0.8888888888888888,0.6566791510611736
2,"9,7140344543239E+017","@JeffersonF_10 no jugará mañana ante el @Atleti por los octavos de final de la #EuropaLeague, por seguir con su lesión que contrajo ante Niza en los dieciseisavos del torneo europeo.
Vía: @franztamayo29 
@EntrePortadasEP",NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71403410875482E+017",@vrpcarrillo Jajaja pero contra su padre el Barça si no hace nada porque se caga al ver a Messi va jajajajaja,Felicidad,0.8888888888888888,0.6566791510611736
2,"9,71403378340266E+017",@Mariofelipe98 @juancarcalles JAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJA que no que no hacerme caso que yo al rival que más quiero follar ahora es al farça perdón Barça 😂,Felicidad,0.8888888888888888,0.6566791510611736
2,"9,71403329187254E+017","@diablillocule14 @InvictosSomos Me queda claro que tienes retraso. Disfruta campeón, los jugadores del barca son clase mundial y en ese tiempo, eran los mejores del mundo. Ve la diferencia acá uno acepta y reconoce y tu, pues actúas como el subnormak que eres ajjajaja jajajaj “escoria blanca” deja de llorar🤣🤣",Asco,0.8888888888888888,0.6566791510611736
2,"9,71403318131151E+017","@Jgsantosr Es cierto, sí. Tb hubo silencio en el Barca Atlético",NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71403280919167E+017","@ALEX15vs @FCBarcelona_es @FCBarcelona Bueno enhorabuena ramos, ya eres oficialmente el cerdito del fútbol español, ha! y a nivel europeo! ahora toca ha nivel mundial! Animo cerdin!!!",Asco,0.8888888888888888,0.6566791510611736
2,"9,71403228775625E+017","¡Nación! ¿Qué hacías en 2001?

Messi se ponía la playera del @FCBarcelona por primera vez

🔵🔴

https://t.co/hqJV4rsal6 https://t.co/YH93okp7pL",NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71403183007371E+017",Piqué deja la nota positiva de la semana para Ernesto Valverde https://t.co/3wd23cP7Z8  #fcb #fcblive #barca https://t.co/NT9sbYQolX,NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,7140311560901E+017","#Deportes Hace 17 años, Messi por primera vez se puso la Barça - ESPN https://t.co/tR5WtyWNXf https://t.co/6FeyBj2mHu",NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71403112069173E+017",@bertopopc @Antonimd @palauresist @Jesus8233 Queda temporada todavía.. Si el Barça gana la liga quién se atreve a echarlo con un doblete.. Insisto el problema no está en el banquillo..sino en los que quieren salir en la foto cuando se gana..,Tristeza,0.8888888888888888,0.6566791510611736
2,"9,71403088140653E+017",A tragar que és el Barça. Molt bé @FCF_CAT @andreusubies! https://t.co/zEpOjDCIMh,Asco,0.8888888888888888,0.6566791510611736
2,"9,71402993055789E+017",@FCBarcelona fera desde pequeno😲😲,Felicidad,0.8888888888888888,0.6566791510611736
2,"9,71402941830783E+017","Dimitri Chéryshev, exjugador del Sporting, analiza al Lokomotiv, que mañana se mide al @Atleti . Dimitri es el padre de Denis @Cheryshev que ahora juega en el Villarreal. ""Creo que el Atlético ganará mínimo por dos goles""
AUDIO PODCAST 🎧🎤
 https://t.co/3YczlhdiUt",NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71402861753061E+017",@ALEX15vs @FCBarcelona_es @FCBarcelona  https://t.co/qY6UzIHg4I,NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71402820502123E+017",Hoy juega el barca so ese culito que le guste el fútbol también jaja https://t.co/Eo4j16FDa3,Felicidad,0.8888888888888888,0.6566791510611736
2,"9,71402769017E+017","@tore_rito @gaspi19761 @FCBarcelona_es @realmadrid @Simeone @Atleti @manuelbriasbarr @Pepepasques @vanpiuroboros Coño....pues yo con el chino,y el judío,pensaba que íbamos aspirar a fichajes medios buenos.",Tristeza,0.8888888888888888,0.6566791510611736
2,"9,71402757637923E+017","El Madrid se siente invencible en su competición fetiche y el resto de equipos, salvo alguna excepción (Barça de Messi), también lo creen. Esa es su FORTALEZA, aparte de la calidad, que el resto de equipos, en mayor o menor medida, también la tienen.",Felicidad,0.8888888888888888,0.6566791510611736
2,"9,71402655116464E+017",@ViejaEuropa1 Y el barça sin Neymar?,Sorpresa,0.8888888888888888,0.6566791510611736
2,"9,71402592994714E+017","Arthur, muy cerca del Barça
https://t.co/rjbda8novl
#Barcelona 
#Gremio
#LaLiga https://t.co/KAjccaUq5p",NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71402590905946E+017",Ya sabemos que te vas al Barça — CÁLLATE eso es re falso https://t.co/WWTuTF7P3Z,Cólera,0.8888888888888888,0.6566791510611736
2,"9,7140257055087E+017","Foto a lo #Messi.

@futbol_fantasy 

Así celebro cuando hago una buena jornada en @biwenger . https://t.co/8MgnC9rLPK",NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71402525420196E+017",@AS_Manolete Y al Atleti que miura la va a tocar ahora en Champions?,NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71402480855732E+017",Grande #Messi https://t.co/4eqfDOoKKX,Felicidad,0.8888888888888888,0.6566791510611736
2,"9,71402479593317E+017","ANQUELA ha sido sancionado con 2 PARTIDOS por su expulsión ante el Barça B. 
#Liga123 #RealOviedo https://t.co/myM7oxtfDA",NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71402477676434E+017",@kroosic @InvictosSomos Anillos únicos nefastos sois la escoria blanca que de fútbol sólo saben robar jajajjajaja fíjate si dais pena que el único mundial que as visto lo tuvieron que ganar jugadores del Barça jajajjaja a así de penosos sois escoria,Asco,0.8888888888888888,0.6566791510611736
2,"9,71402418662584E+017","Mascherano: ""No me arrepiento de irme del Barça"" https://t.co/1NQD826ghZ",NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71402043817644E+017",@YihadAtletica @xavismo Esta solo y creo que nuevamente el Barça no podrá alzar la orejona,NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71402018089706E+017",@LuisOmarTapia El técnico de fútbol actual... no es una excusa es la realidad.. al Barca lo hacen jugar el jueves vuelo 4 horas y juega el domingo... no son robots son humanos,Tristeza,0.8888888888888888,0.6566791510611736
2,"9,71402013832565E+017","El problema no es que se clasifiquen, el problema es que lo haga sin un brillo especial y al día siguiente los principales medios del país, los que marcan la opinión de la masa, le dediquen más elogios que al Barça en toda la temporada porque no juega “bien” (invicto en Liga).",Tristeza,0.8888888888888888,0.6566791510611736
2,"9,71401956894835E+017",Sesión preparatoria en la Ciudad Deportiva https://t.co/S2tQxMfzev  #barça #FCB #noticiasFCB https://t.co/dPqDhG58QB,NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71401865928864E+017",Hoy se cumplen 17 años del debut de Lionel Messi en el Barcelona B. La historia aún no termina... 🇦🇷⚽🔝🇪🇸 #LionelMessi #FCBarcelona https://t.co/nQwgXtzEms,Felicidad,0.8888888888888888,0.6566791510611736
2,"9,71401865790415E+017",Hoy hace 17 años que cambio la historia del futbol...#Messi disputo su primer partido con el equipo de su vida #FCBarcelona https://t.co/YxuzcaNjtv,NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71401835767632E+017",@eDu_Mister @RCCelta @Atleti jajaja dejemoslo  en un 1-1 jaajaja bueno old trafford es la leche eh 😅,Felicidad,0.8888888888888888,0.6566791510611736
2,"9,71401831963177E+017","Hace 17 años, Messi por primera vez se puso la playera del Barça https://t.co/YQii2GPvuY",NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71401826934444E+017",Héctor Bellerín quiere fichar por el Barça | Mercafutbol - Noticias de rumores y fichajes de fútbol https://t.co/fnZA2jbtX0,NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71401798450893E+017","Boca papá, sólo river pierde con el barca https://t.co/M5RLObjhps",NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71401786933351E+017",El 🎥 y las 📷 del entrenamiento de este miércoles #ForçaBarça https://t.co/P8Bojcv1Ii,NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71401747888595E+017",@diarioas Hahaha los madridistas no lo querían antes en el Barça ahora en e psg que tiene q fichar por el madrid y si saliera Neymar a decir que el no quiere ir al madrid hahah todos estos mismos van a decir teatrero no lo queremos en el madrid 😂😂😂HIPOCRITAS,Cólera,0.8888888888888888,0.6566791510611736
2,"9,71401738950529E+017",@bet365_es No es muy difícil Barça va Madrid,NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71401692959924E+017",Échenos al que sea ... ojalá seas tú puto city o al maricon del barça https://t.co/2LVVbOgHnx,Asco,0.8888888888888888,0.6566791510611736
2,"9,71401546683609E+017","Súbe que te llevo .
quién maneja mi barca...
Que a la deriva me lleva .. en Playa El Palmar https://t.co/6MZ3JhmGBe",NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71401540140438E+017",El fichaje de Arthur por el Barça se frena | Mercafutbol - Noticias de rumores y fichajes de fútbol https://t.co/nsJ7J17xCT,NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71401478115152E+017","@diablillocule14 @InvictosSomos Jajajaja no te enojes campeón, solo eres un aficionado más -nefasto- del barca JAJAJJAJAJA en vez de reconocer , el buen fútbol chaval, sigue enajenado Diablo Cule JAJAJAJA",Asco,0.8888888888888888,0.6566791510611736
2,"9,71401474583487E+017",Buah a mi me encantaría que el Barça fuera el rival que nos tocara para los cuartos la follada va a ser pequeña y si Juancar ya me puedes dar me gusta que te vas a enterar reza REZA para que no le toque el Barça al Madrid @juancarcalles,Felicidad,0.8888888888888888,0.6566791510611736
2,"9,7140147436537E+017","Barça 4-0 Bayern
Barça 3-0 Bayern
Barça 5-0 Bayern.

Barça con messi lesionado y sin 5 titulares ,0-7.
ya veo jajajajajaja.
4+3+5= 12 -7 😂😂😂 https://t.co/dCbaLQQ6XR",Felicidad,0.8888888888888888,0.6566791510611736
2,"9,71401438936084E+017","@victorgarciacr @GolDeGodin_ No has entendido a lo que me refiero, el madrid tiene dinero al igual que el Barça por el prestigio que se han ganado durante los años ganando y junto con las buenas gestiones. Por eso está empezando a tener bastante dinero el atléti ... cuanto más ganas más se invierte en ti",NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71401390097564E+017","VRSALJKO🎙: “No me quejé a nadie. Soy un profesional, excelentemente pagado. Sí que hablé sobre que mi prioridad era jugar más. He trabajado duro para llegar a este nivel y no puedo conformarme con ‘cuestiones de status’, o con un buen contrato en un gran club”. #Atleti https://t.co/DQqF81tJ2t",NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71401348192367E+017","@sport No vale, no saben lo feliz que estuve cuando le sacaron la roja y además su equipo de fracasados quedó fuera. Que se quede en el psg, no merece el Barça.",Felicidad,0.8888888888888888,0.6566791510611736
2,"9,71401214222127E+017",@Kano_8_ No tengo ningún  problema en que pasen otro verano pidiéndolo como El Salvador del Barça.,NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71401130377916E+017","@jpmoreno83 @libertaddigital Y lo mismo hicimos más de la mitad del resto de España, los que somos del Barça  del Atlético  del Athletic  de la Real del Valencia.    Es algo lógico. Al revés pasaría igual.",NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,7140112524408E+017","@TOTWprediccion No crees que despues de ganar al Barça (y empatar), ganar al Madrid y ganar al Atleti en el espanyol nos merecemos algun IF?",NoEmocion,0.8888888888888888,0.6566791510611736
2,"9,71401103840547E+017","@ALEX15vs @FCBarcelona_es @FCBarcelona El va por todos los récords de su estilo de futbol en lo que juegue, no importa si es en, el campeonato del jardín de infantes, la rompe!, el patán haciendo historia.",Felicidad,0.8888888888888888,0.6566791510611736
2,"9,71401101835719E+017","@Torren__ Y un mundo en el que Madrí y Barca no estén entós'los líos?!!! Eh?!! Que me dices!? Eh!, Muñequino!? ... Molaría, eh!?
A mi si, saes.",Sorpresa,0.8888888888888888,0.6566791510611736
